,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
109999,113879,1 Thessaloniciens,4,12,πρὸς,πρός,G4314,699
110000,113880,1 Thessaloniciens,4,12,τοὺς,ὁ,G3588,19785
110001,113881,1 Thessaloniciens,4,12,ἔξω,ἔξω,G1854,62
110002,113882,1 Thessaloniciens,4,12,καὶ,καί,G2532,9130
110003,113883,1 Thessaloniciens,4,12,μηδενὸς,μηδείς,G3367,90
110004,113884,1 Thessaloniciens,4,12,χρείαν,χρεία,G5532,49
110005,113885,1 Thessaloniciens,4,12,ἔχητε,ἔχω,G2192,706
110006,113886,1 Thessaloniciens,4,13,Οὐ,οὐ,G3756,1667
110007,113887,1 Thessaloniciens,4,13,θέλομεν,θέλω,G2309,208
110008,113888,1 Thessaloniciens,4,13,δὲ,δέ,G1161,2771
110009,113889,1 Thessaloniciens,4,13,ὑμᾶς,σύ,G4771,2896
110010,113890,1 Thessaloniciens,4,13,ἀγνοεῖν,ἀγνοέω,G0050,22
110011,113891,1 Thessaloniciens,4,13,ἀδελφοί,ἀδελφός,G0080,343
110012,113892,1 Thessaloniciens,4,13,περὶ,περί,G4012,331
110013,113893,1 Thessaloniciens,4,13,τῶν,ὁ,G3588,19785
110014,113894,1 Thessaloniciens,4,13,κοιμωμένων,κοιμάω,G2837,18
110015,113895,1 Thessaloniciens,4,13,ἵνα,ἵνα,G2443,668
110016,113896,1 Thessaloniciens,4,13,μὴ,μή,G3361,1065
110017,113897,1 Thessaloniciens,4,13,λυπῆσθε,λυπέω,G3076,26
110018,113898,1 Thessaloniciens,4,13,καθὼς,καθώς,G2531,182
110019,113899,1 Thessaloniciens,4,13,καὶ,καί,G2532,9130
110020,113900,1 Thessaloniciens,4,13,οἱ,ὁ,G3588,19785
110021,113901,1 Thessaloniciens,4,13,λοιποὶ,λοιπός,G3062,40
110022,113902,1 Thessaloniciens,4,13,οἱ,ὁ,G3588,19785
110023,113903,1 Thessaloniciens,4,13,μὴ,μή,G3361,1065
110024,113904,1 Thessaloniciens,4,13,ἔχοντες,ἔχω,G2192,706
110025,113905,1 Thessaloniciens,4,13,ἐλπίδα,ἐλπίς,G1680,53
110026,113906,1 Thessaloniciens,4,14,εἰ,εἰ,G1487,506
110027,113907,1 Thessaloniciens,4,14,γὰρ,γάρ,G1063,1039
110028,113908,1 Thessaloniciens,4,14,πιστεύομεν,πιστεύω,G4100,238
110029,113909,1 Thessaloniciens,4,14,ὅτι,ὅτι,G3754,1291
110030,113910,1 Thessaloniciens,4,14,Ἰησοῦς,Ἰησοῦς,G2424,910
110031,113911,1 Thessaloniciens,4,14,ἀπέθανεν,ἀποθνήσκω,G0599,110
110032,113912,1 Thessaloniciens,4,14,καὶ,καί,G2532,9130
110033,113913,1 Thessaloniciens,4,14,ἀνέστη,ἀνίστημι,G0450,107
110034,113914,1 Thessaloniciens,4,14,οὕτως,οὕτω,G3779,207
110035,113915,1 Thessaloniciens,4,14,καὶ,καί,G2532,9130
110036,113916,1 Thessaloniciens,4,14,ὁ,ὁ,G3588,19785
110037,113917,1 Thessaloniciens,4,14,θεὸς,θεός,G2316,1311
110038,113918,1 Thessaloniciens,4,14,τοὺς,ὁ,G3588,19785
110039,113919,1 Thessaloniciens,4,14,κοιμηθέντας,κοιμάω,G2837,18
110040,113920,1 Thessaloniciens,4,14,διὰ,διά,G1223,666
110041,113921,1 Thessaloniciens,4,14,τοῦ,ὁ,G3588,19785
110042,113922,1 Thessaloniciens,4,14,Ἰησοῦ,Ἰησοῦς,G2424,910
110043,113923,1 Thessaloniciens,4,14,ἄξει,ἄγω,G0071,68
110044,113924,1 Thessaloniciens,4,14,σὺν,σύν,G4862,127
110045,113925,1 Thessaloniciens,4,14,αὐτῷ,αὐτός,G0846,5558
110046,113926,1 Thessaloniciens,4,15,Τοῦτο,οὗτος,G3778,1380
110047,113927,1 Thessaloniciens,4,15,γὰρ,γάρ,G1063,1039
110048,113928,1 Thessaloniciens,4,15,ὑμῖν,σύ,G4771,2896
110049,113929,1 Thessaloniciens,4,15,λέγομεν,λέγω,G3004,1318
110050,113930,1 Thessaloniciens,4,15,ἐν,ἐν,G1722,2728
110051,113931,1 Thessaloniciens,4,15,λόγῳ,λόγος,G3056,330
110052,113932,1 Thessaloniciens,4,15,κυρίου,κύριος,G2962,716
110053,113933,1 Thessaloniciens,4,15,ὅτι,ὅτι,G3754,1291
110054,113934,1 Thessaloniciens,4,15,ἡμεῖς,ἐγώ,G1473,2462
110055,113935,1 Thessaloniciens,4,15,οἱ,ὁ,G3588,19785
110056,113936,1 Thessaloniciens,4,15,ζῶντες,ζάω,G2198,139
110057,113937,1 Thessaloniciens,4,15,οἱ,ὁ,G3588,19785
110058,113938,1 Thessaloniciens,4,15,περιλειπόμενοι,περιλείπομαι,G4035,2
110059,113939,1 Thessaloniciens,4,15,εἰς,εἰς,G1519,1757
110060,113940,1 Thessaloniciens,4,15,τὴν,ὁ,G3588,19785
110061,113941,1 Thessaloniciens,4,15,παρουσίαν,παρουσία,G3952,24
110062,113942,1 Thessaloniciens,4,15,τοῦ,ὁ,G3588,19785
110063,113943,1 Thessaloniciens,4,15,κυρίου,κύριος,G2962,716
110064,113944,1 Thessaloniciens,4,15,οὐ,οὐ,G3756,1667
110065,113945,1 Thessaloniciens,4,15,μὴ,μή,G3361,1065
110066,113946,1 Thessaloniciens,4,15,φθάσωμεν,φθάνω,G5348,7
110067,113947,1 Thessaloniciens,4,15,τοὺς,ὁ,G3588,19785
110068,113948,1 Thessaloniciens,4,15,κοιμηθέντας,κοιμάω,G2837,18
110069,113949,1 Thessaloniciens,4,16,ὅτι,ὅτι,G3754,1291
110070,113950,1 Thessaloniciens,4,16,αὐτὸς,αὐτός,G0846,5558
110071,113951,1 Thessaloniciens,4,16,ὁ,ὁ,G3588,19785
110072,113952,1 Thessaloniciens,4,16,κύριος,κύριος,G2962,716
110073,113953,1 Thessaloniciens,4,16,ἐν,ἐν,G1722,2728
110074,113954,1 Thessaloniciens,4,16,κελεύσματι,κέλευσμα,G2752,1
110075,113955,1 Thessaloniciens,4,16,ἐν,ἐν,G1722,2728
110076,113956,1 Thessaloniciens,4,16,φωνῆ,φωνή,G5456,138
110077,113957,1 Thessaloniciens,4,16,ἀρχαγγέλου,ἀρχάγγελος,G0743,2
110078,113958,1 Thessaloniciens,4,16,καὶ,καί,G2532,9130
110079,113959,1 Thessaloniciens,4,16,ἐν,ἐν,G1722,2728
110080,113960,1 Thessaloniciens,4,16,σάλπιγγι,σάλπιγξ,G4536,11
110081,113961,1 Thessaloniciens,4,16,θεοῦ,θεός,G2316,1311
110082,113962,1 Thessaloniciens,4,16,καταβήσεται,καταβαίνω,G2597,79
110083,113963,1 Thessaloniciens,4,16,ἀπ᾽,ἀπό,G0575,640
110084,113964,1 Thessaloniciens,4,16,οὐρανοῦ,οὐρανός,G3772,273
110085,113965,1 Thessaloniciens,4,16,καὶ,καί,G2532,9130
110086,113966,1 Thessaloniciens,4,16,οἱ,ὁ,G3588,19785
110087,113967,1 Thessaloniciens,4,16,νεκροὶ,νεκρός,G3498,128
110088,113968,1 Thessaloniciens,4,16,ἐν,ἐν,G1722,2728
110089,113969,1 Thessaloniciens,4,16,Χριστῷ,Χριστός,G5547,529
110090,113970,1 Thessaloniciens,4,16,ἀναστήσονται,ἀνίστημι,G0450,107
110091,113971,1 Thessaloniciens,4,16,πρῶτον,πρῶτος,G4413,154
110092,113972,1 Thessaloniciens,4,17,ἔπειτα,ἔπειτα,G1899,16
110093,113973,1 Thessaloniciens,4,17,ἡμεῖς,ἐγώ,G1473,2462
110094,113974,1 Thessaloniciens,4,17,οἱ,ὁ,G3588,19785
110095,113975,1 Thessaloniciens,4,17,ζῶντες,ζάω,G2198,139
110096,113976,1 Thessaloniciens,4,17,οἱ,ὁ,G3588,19785
110097,113977,1 Thessaloniciens,4,17,περιλειπόμενοι,περιλείπομαι,G4035,2
110098,113978,1 Thessaloniciens,4,17,ἅμα,ἅμα,G0260,10
110099,113979,1 Thessaloniciens,4,17,σὺν,σύν,G4862,127
110100,113980,1 Thessaloniciens,4,17,αὐτοῖς,αὐτός,G0846,5558
110101,113981,1 Thessaloniciens,4,17,ἁρπαγησόμεθα,ἁρπάζω,G0726,14
110102,113982,1 Thessaloniciens,4,17,ἐν,ἐν,G1722,2728
110103,113983,1 Thessaloniciens,4,17,νεφέλαις,νεφέλη,G3507,25
110104,113984,1 Thessaloniciens,4,17,εἰς,εἰς,G1519,1757
110105,113985,1 Thessaloniciens,4,17,ἀπάντησιν,ἀπάντησις,G0529,3
110106,113986,1 Thessaloniciens,4,17,τοῦ,ὁ,G3588,19785
110107,113987,1 Thessaloniciens,4,17,κυρίου,κύριος,G2962,716
110108,113988,1 Thessaloniciens,4,17,εἰς,εἰς,G1519,1757
110109,113989,1 Thessaloniciens,4,17,ἀέρα,ἀήρ,G0109,7
110110,113990,1 Thessaloniciens,4,17,καὶ,καί,G2532,9130
110111,113991,1 Thessaloniciens,4,17,οὕτως,οὕτω,G3779,207
110112,113992,1 Thessaloniciens,4,17,πάντοτε,πάντοτε,G3842,41
110113,113993,1 Thessaloniciens,4,17,σὺν,σύν,G4862,127
110114,113994,1 Thessaloniciens,4,17,κυρίῳ,κύριος,G2962,716
110115,113995,1 Thessaloniciens,4,17,ἐσόμεθα,εἰμί,G1510,2458
110116,113996,1 Thessaloniciens,4,18,Ὥστε,ὥστε,G5620,83
110117,113997,1 Thessaloniciens,4,18,παρακαλεῖτε,παρακαλέω,G3870,108
110118,113998,1 Thessaloniciens,4,18,ἀλλήλους,ἀλλήλων,G0240,100
110119,113999,1 Thessaloniciens,4,18,ἐν,ἐν,G1722,2728
110120,114000,1 Thessaloniciens,4,18,τοῖς,ὁ,G3588,19785
110121,114001,1 Thessaloniciens,4,18,λόγοις,λόγος,G3056,330
110122,114002,1 Thessaloniciens,4,18,τούτοις,οὗτος,G3778,1380
110123,114003,1 Thessaloniciens,5,1,Περὶ,περί,G4012,331
110124,114004,1 Thessaloniciens,5,1,δὲ,δέ,G1161,2771
110125,114005,1 Thessaloniciens,5,1,τῶν,ὁ,G3588,19785
110126,114006,1 Thessaloniciens,5,1,χρόνων,χρόνος,G5550,53
110127,114007,1 Thessaloniciens,5,1,καὶ,καί,G2532,9130
110128,114008,1 Thessaloniciens,5,1,τῶν,ὁ,G3588,19785
110129,114009,1 Thessaloniciens,5,1,καιρῶν,καιρός,G2540,85
110130,114010,1 Thessaloniciens,5,1,ἀδελφοί,ἀδελφός,G0080,343
110131,114011,1 Thessaloniciens,5,1,οὐ,οὐ,G3756,1667
110132,114012,1 Thessaloniciens,5,1,χρείαν,χρεία,G5532,49
110133,114013,1 Thessaloniciens,5,1,ἔχετε,ἔχω,G2192,706
110134,114014,1 Thessaloniciens,5,1,ὑμῖν,σύ,G4771,2896
110135,114015,1 Thessaloniciens,5,1,γράφεσθαι,γράφω,G1125,190
110136,114016,1 Thessaloniciens,5,2,αὐτοὶ,αὐτός,G0846,5558
110137,114017,1 Thessaloniciens,5,2,γὰρ,γάρ,G1063,1039
110138,114018,1 Thessaloniciens,5,2,ἀκριβῶς,ἀκριβῶς,G0199,5
110139,114019,1 Thessaloniciens,5,2,οἴδατε,εἴδω,G6063,280
110140,114020,1 Thessaloniciens,5,2,ὅτι,ὅτι,G3754,1291
110141,114022,1 Thessaloniciens,5,2,ἡμέρα,ἡμέρα,G2250,388
110142,114023,1 Thessaloniciens,5,2,κυρίου,κύριος,G2962,716
110143,114024,1 Thessaloniciens,5,2,ὡς,ὡς,G5613,501
110144,114025,1 Thessaloniciens,5,2,κλέπτης,κλέπτης,G2812,16
110145,114026,1 Thessaloniciens,5,2,ἐν,ἐν,G1722,2728
110146,114027,1 Thessaloniciens,5,2,νυκτὶ,νύξ,G3571,61
110147,114028,1 Thessaloniciens,5,2,οὕτως,οὕτω,G3779,207
110148,114029,1 Thessaloniciens,5,2,ἔρχεται,ἔρχομαι,G2064,630
110149,114030,1 Thessaloniciens,5,3,ὅταν,ὅταν,G3752,122
110150,114032,1 Thessaloniciens,5,3,λέγωσιν,λέγω,G3004,1318
110151,114033,1 Thessaloniciens,5,3,εἰρήνη,εἰρήνη,G1515,92
110152,114034,1 Thessaloniciens,5,3,καὶ,καί,G2532,9130
110153,114035,1 Thessaloniciens,5,3,ἀσφάλεια,ἀσφάλεια,G0803,3
110154,114036,1 Thessaloniciens,5,3,τότε,τότε,G5119,159
110155,114037,1 Thessaloniciens,5,3,αἰφνίδιος,αἰφνίδιος,G0160,2
110156,114038,1 Thessaloniciens,5,3,αὐτοῖς,αὐτός,G0846,5558
110157,114039,1 Thessaloniciens,5,3,ἐφίσταται,ἐφίστημι,G2186,21
110158,114040,1 Thessaloniciens,5,3,ὄλεθρος,ὄλεθρος,G3639,4
110159,114041,1 Thessaloniciens,5,3,ὥσπερ,ὥσπερ,G5618,36
110160,114042,1 Thessaloniciens,5,3,ἡ,ὁ,G3588,19785
110161,114043,1 Thessaloniciens,5,3,ὠδὶν,ὠδίν,G5604,4
110162,114044,1 Thessaloniciens,5,3,τῆ,ὁ,G3588,19785
110163,114045,1 Thessaloniciens,5,3,ἐν,ἐν,G1722,2728
110164,114046,1 Thessaloniciens,5,3,γαστρὶ,γαστήρ,G1064,9
110165,114047,1 Thessaloniciens,5,3,ἐχούσῃ,ἔχω,G2192,706
110166,114048,1 Thessaloniciens,5,3,καὶ,καί,G2532,9130
110167,114049,1 Thessaloniciens,5,3,οὐ,οὐ,G3756,1667
110168,114050,1 Thessaloniciens,5,3,μὴ,μή,G3361,1065
110169,114051,1 Thessaloniciens,5,3,ἐκφύγωσιν,ἐκφεύγω,G1628,8
110170,114052,1 Thessaloniciens,5,4,ὑμεῖς,σύ,G4771,2896
110171,114053,1 Thessaloniciens,5,4,δέ,δέ,G1161,2771
110172,114054,1 Thessaloniciens,5,4,ἀδελφοί,ἀδελφός,G0080,343
110173,114055,1 Thessaloniciens,5,4,οὐκ,οὐ,G3756,1667
110174,114056,1 Thessaloniciens,5,4,ἐστὲ,εἰμί,G1510,2458
110175,114057,1 Thessaloniciens,5,4,ἐν,ἐν,G1722,2728
110176,114058,1 Thessaloniciens,5,4,σκότει,σκότος,G4655,30
110177,114059,1 Thessaloniciens,5,4,ἵνα,ἵνα,G2443,668
110178,114060,1 Thessaloniciens,5,4,ἡ,ὁ,G3588,19785
110179,114061,1 Thessaloniciens,5,4,ἡμέρα,ἡμέρα,G2250,388
110180,114062,1 Thessaloniciens,5,4,ὑμᾶς,σύ,G4771,2896
110181,114063,1 Thessaloniciens,5,4,ὡς,ὡς,G5613,501
110182,114064,1 Thessaloniciens,5,4,κλέπτης,κλέπτης,G2812,16
110183,114065,1 Thessaloniciens,5,4,καταλάβῃ,καταλαμβάνω,G2638,13
110184,114066,1 Thessaloniciens,5,5,πάντες,πᾶς,G3956,1236
110185,114067,1 Thessaloniciens,5,5,γὰρ,γάρ,G1063,1039
110186,114068,1 Thessaloniciens,5,5,ὑμεῖς,σύ,G4771,2896
110187,114069,1 Thessaloniciens,5,5,υἱοὶ,υἱός,G5207,372
110188,114070,1 Thessaloniciens,5,5,φωτός,φῶς,G5457,73
110189,114071,1 Thessaloniciens,5,5,ἐστε,εἰμί,G1510,2458
110190,114072,1 Thessaloniciens,5,5,καὶ,καί,G2532,9130
110191,114073,1 Thessaloniciens,5,5,υἱοὶ,υἱός,G5207,372
110192,114074,1 Thessaloniciens,5,5,ἡμέρας,ἡμέρα,G2250,388
110193,114075,1 Thessaloniciens,5,5,οὐκ,οὐ,G3756,1667
110194,114076,1 Thessaloniciens,5,5,ἐσμὲν,εἰμί,G1510,2458
110195,114077,1 Thessaloniciens,5,5,νυκτὸς,νύξ,G3571,61
110196,114078,1 Thessaloniciens,5,5,οὐδὲ,οὐδέ,G3761,140
110197,114079,1 Thessaloniciens,5,5,σκότους,σκότος,G4655,30
110198,114080,1 Thessaloniciens,5,6,Ἄρα,ἄρα,G0686,49
110199,114081,1 Thessaloniciens,5,6,οὖν,οὖν,G3767,494
110200,114082,1 Thessaloniciens,5,6,μὴ,μή,G3361,1065
110201,114083,1 Thessaloniciens,5,6,καθεύδωμεν,καθεύδω,G2518,22
110202,114084,1 Thessaloniciens,5,6,ὡς,ὡς,G5613,501
110203,114086,1 Thessaloniciens,5,6,οἱ,ὁ,G3588,19785
110204,114087,1 Thessaloniciens,5,6,λοιποὶ,λοιπός,G3062,40
110205,114088,1 Thessaloniciens,5,6,ἀλλὰ,ἀλλά,G0235,638
110206,114089,1 Thessaloniciens,5,6,γρηγορῶμεν,γρηγορέω,G1127,23
110207,114090,1 Thessaloniciens,5,6,καὶ,καί,G2532,9130
110208,114091,1 Thessaloniciens,5,6,νήφωμεν,νήφω,G3525,6
110209,114092,1 Thessaloniciens,5,7,οἱ,ὁ,G3588,19785
110210,114093,1 Thessaloniciens,5,7,γὰρ,γάρ,G1063,1039
110211,114094,1 Thessaloniciens,5,7,καθεύδοντες,καθεύδω,G2518,22
110212,114095,1 Thessaloniciens,5,7,νυκτὸς,νύξ,G3571,61
110213,114096,1 Thessaloniciens,5,7,καθεύδουσιν,καθεύδω,G2518,22
110214,114097,1 Thessaloniciens,5,7,καὶ,καί,G2532,9130
110215,114098,1 Thessaloniciens,5,7,οἱ,ὁ,G3588,19785
110216,114099,1 Thessaloniciens,5,7,μεθυσκόμενοι,μεθύσκω,G3182,4
110217,114100,1 Thessaloniciens,5,7,νυκτὸς,νύξ,G3571,61
110218,114101,1 Thessaloniciens,5,7,μεθύουσιν,μεθύω,G3184,6
110219,114102,1 Thessaloniciens,5,8,ἡμεῖς,ἐγώ,G1473,2462
110220,114103,1 Thessaloniciens,5,8,δὲ,δέ,G1161,2771
110221,114104,1 Thessaloniciens,5,8,ἡμέρας,ἡμέρα,G2250,388
110222,114105,1 Thessaloniciens,5,8,ὄντες,εἰμί,G1510,2458
110223,114106,1 Thessaloniciens,5,8,νήφωμεν,νήφω,G3525,6
110224,114107,1 Thessaloniciens,5,8,ἐνδυσάμενοι,ἐνδύω,G1746,27
110225,114108,1 Thessaloniciens,5,8,θώρακα,θώραξ,G2382,5
110226,114109,1 Thessaloniciens,5,8,πίστεως,πίστις,G4102,242
110227,114110,1 Thessaloniciens,5,8,καὶ,καί,G2532,9130
110228,114111,1 Thessaloniciens,5,8,ἀγάπης,ἀγάπη,G0026,116
110229,114112,1 Thessaloniciens,5,8,καὶ,καί,G2532,9130
110230,114113,1 Thessaloniciens,5,8,περικεφαλαίαν,περικεφαλαία,G4030,2
110231,114114,1 Thessaloniciens,5,8,ἐλπίδα,ἐλπίς,G1680,53
110232,114115,1 Thessaloniciens,5,8,σωτηρίας,σωτηρία,G4991,47
110233,114116,1 Thessaloniciens,5,9,ὅτι,ὅτι,G3754,1291
110234,114117,1 Thessaloniciens,5,9,οὐκ,οὐ,G3756,1667
110235,114118,1 Thessaloniciens,5,9,ἔθετο,τίθημι,G5087,100
110236,114119,1 Thessaloniciens,5,9,ἡμᾶς,ἐγώ,G1473,2462
110237,114120,1 Thessaloniciens,5,9,ὁ,ὁ,G3588,19785
110238,114121,1 Thessaloniciens,5,9,θεὸς,θεός,G2316,1311
110239,114122,1 Thessaloniciens,5,9,εἰς,εἰς,G1519,1757
110240,114123,1 Thessaloniciens,5,9,ὀργὴν,ὀργή,G3709,36
110241,114124,1 Thessaloniciens,5,9,ἀλλ᾽,ἀλλά,G0235,638
110242,114125,1 Thessaloniciens,5,9,εἰς,εἰς,G1519,1757
110243,114126,1 Thessaloniciens,5,9,περιποίησιν,περιποίησις,G4047,5
110244,114127,1 Thessaloniciens,5,9,σωτηρίας,σωτηρία,G4991,47
110245,114128,1 Thessaloniciens,5,9,διὰ,διά,G1223,666
110246,114129,1 Thessaloniciens,5,9,τοῦ,ὁ,G3588,19785
110247,114130,1 Thessaloniciens,5,9,κυρίου,κύριος,G2962,716
110248,114131,1 Thessaloniciens,5,9,ἡμῶν,ἐγώ,G1473,2462
110249,114132,1 Thessaloniciens,5,9,Ἰησοῦ,Ἰησοῦς,G2424,910
110250,114133,1 Thessaloniciens,5,9,Χριστοῦ,Χριστός,G5547,529
110251,114134,1 Thessaloniciens,5,10,τοῦ,ὁ,G3588,19785
110252,114135,1 Thessaloniciens,5,10,ἀποθανόντος,ἀποθνήσκω,G0599,110
110253,114136,1 Thessaloniciens,5,10,ὑπὲρ,ὑπέρ,G5228,153
110254,114137,1 Thessaloniciens,5,10,ἡμῶν,ἐγώ,G1473,2462
110255,114138,1 Thessaloniciens,5,10,ἵνα,ἵνα,G2443,668
110256,114139,1 Thessaloniciens,5,10,εἴτε,εἴτε,G1535,65
110257,114140,1 Thessaloniciens,5,10,γρηγορῶμεν,γρηγορέω,G1127,23
110258,114141,1 Thessaloniciens,5,10,εἴτε,εἴτε,G1535,65
110259,114142,1 Thessaloniciens,5,10,καθεύδωμεν,καθεύδω,G2518,22
110260,114143,1 Thessaloniciens,5,10,ἅμα,ἅμα,G0260,10
110261,114144,1 Thessaloniciens,5,10,σὺν,σύν,G4862,127
110262,114145,1 Thessaloniciens,5,10,αὐτῷ,αὐτός,G0846,5558
110263,114146,1 Thessaloniciens,5,10,ζήσωμεν,ζάω,G2198,139
110264,114147,1 Thessaloniciens,5,11,Διὸ,διό,G1352,53
110265,114148,1 Thessaloniciens,5,11,παρακαλεῖτε,παρακαλέω,G3870,108
110266,114149,1 Thessaloniciens,5,11,ἀλλήλους,ἀλλήλων,G0240,100
110267,114150,1 Thessaloniciens,5,11,καὶ,καί,G2532,9130
110268,114151,1 Thessaloniciens,5,11,οἰκοδομεῖτε,οἰκοδομέω,G3618,40
110269,114152,1 Thessaloniciens,5,11,εἷς,εἷς,G1520,336
110270,114153,1 Thessaloniciens,5,11,τὸν,ὁ,G3588,19785
110271,114154,1 Thessaloniciens,5,11,ἕνα,εἷς,G1520,336
110272,114155,1 Thessaloniciens,5,11,καθὼς,καθώς,G2531,182
110273,114156,1 Thessaloniciens,5,11,καὶ,καί,G2532,9130
110274,114157,1 Thessaloniciens,5,11,ποιεῖτε,ποιέω,G4160,568
110275,114158,1 Thessaloniciens,5,12,Ἐρωτῶμεν,ἐρωτάω,G2065,62
110276,114159,1 Thessaloniciens,5,12,δὲ,δέ,G1161,2771
110277,114160,1 Thessaloniciens,5,12,ὑμᾶς,σύ,G4771,2896
110278,114161,1 Thessaloniciens,5,12,ἀδελφοί,ἀδελφός,G0080,343
110279,114162,1 Thessaloniciens,5,12,εἰδέναι,εἴδω,G6063,280
110280,114163,1 Thessaloniciens,5,12,τοὺς,ὁ,G3588,19785
110281,114164,1 Thessaloniciens,5,12,κοπιῶντας,κοπιάω,G2872,22
110282,114165,1 Thessaloniciens,5,12,ἐν,ἐν,G1722,2728
110283,114166,1 Thessaloniciens,5,12,ὑμῖν,σύ,G4771,2896
110284,114167,1 Thessaloniciens,5,12,καὶ,καί,G2532,9130
110285,114168,1 Thessaloniciens,5,12,προϊσταμένους,προΐστημι,G4291,8
110286,114169,1 Thessaloniciens,5,12,ὑμῶν,σύ,G4771,2896
110287,114170,1 Thessaloniciens,5,12,ἐν,ἐν,G1722,2728
110288,114171,1 Thessaloniciens,5,12,κυρίῳ,κύριος,G2962,716
110289,114172,1 Thessaloniciens,5,12,καὶ,καί,G2532,9130
110290,114173,1 Thessaloniciens,5,12,νουθετοῦντας,νουθετέω,G3560,7
110291,114174,1 Thessaloniciens,5,12,ὑμᾶς,σύ,G4771,2896
110292,114175,1 Thessaloniciens,5,13,καὶ,καί,G2532,9130
110293,114176,1 Thessaloniciens,5,13,ἡγεῖσθαι,ἡγέομαι,G2233,28
110294,114177,1 Thessaloniciens,5,13,αὐτοὺς,αὐτός,G0846,5558
110295,114178,1 Thessaloniciens,5,13,ὑπερεκπερισσοῦ,ὑπέρ,G5228,153
110296,114179,1 Thessaloniciens,5,13,ἐν,ἐν,G1722,2728
110297,114180,1 Thessaloniciens,5,13,ἀγάπῃ,ἀγάπη,G0026,116
110298,114181,1 Thessaloniciens,5,13,διὰ,διά,G1223,666
110299,114182,1 Thessaloniciens,5,13,τὸ,ὁ,G3588,19785
110300,114183,1 Thessaloniciens,5,13,ἔργον,ἔργον,G2041,169
110301,114184,1 Thessaloniciens,5,13,αὐτῶν,αὐτός,G0846,5558
110302,114185,1 Thessaloniciens,5,13,εἰρηνεύετε,εἰρηνεύω,G1514,4
110303,114186,1 Thessaloniciens,5,13,ἐν,ἐν,G1722,2728
110304,114187,1 Thessaloniciens,5,13,ἑαυτοῖς,ἑαυτοῦ,G1438,317
110305,114188,1 Thessaloniciens,5,14,Παρακαλοῦμεν,παρακαλέω,G3870,108
110306,114189,1 Thessaloniciens,5,14,δὲ,δέ,G1161,2771
110307,114190,1 Thessaloniciens,5,14,ὑμᾶς,σύ,G4771,2896
110308,114191,1 Thessaloniciens,5,14,ἀδελφοί,ἀδελφός,G0080,343
110309,114192,1 Thessaloniciens,5,14,νουθετεῖτε,νουθετέω,G3560,7
110310,114193,1 Thessaloniciens,5,14,τοὺς,ὁ,G3588,19785
110311,114194,1 Thessaloniciens,5,14,ἀτάκτους,ἄτακτος,G0813,1
110312,114195,1 Thessaloniciens,5,14,παραμυθεῖσθε,παραμυθέομαι,G3888,4
110313,114196,1 Thessaloniciens,5,14,τοὺς,ὁ,G3588,19785
110314,114197,1 Thessaloniciens,5,14,ὀλιγοψύχους,ὀλιγόψυχος,G3642,1
110315,114198,1 Thessaloniciens,5,14,ἀντέχεσθε,ἀντέχω,G0472,4
110316,114199,1 Thessaloniciens,5,14,τῶν,ὁ,G3588,19785
110317,114200,1 Thessaloniciens,5,14,ἀσθενῶν,ἀσθενής,G0772,26
110318,114201,1 Thessaloniciens,5,14,μακροθυμεῖτε,μακροθυμέω,G3114,10
110319,114202,1 Thessaloniciens,5,14,πρὸς,πρός,G4314,699
110320,114203,1 Thessaloniciens,5,14,πάντας,πᾶς,G3956,1236
110321,114204,1 Thessaloniciens,5,15,ὁρᾶτε,ὁράω,G3708,113
110322,114205,1 Thessaloniciens,5,15,μή,μή,G3361,1065
110323,114206,1 Thessaloniciens,5,15,τις,τις,G5100,525
110324,114207,1 Thessaloniciens,5,15,κακὸν,κακός,G2556,50
110325,114208,1 Thessaloniciens,5,15,ἀντὶ,ἀντί,G0473,22
110326,114209,1 Thessaloniciens,5,15,κακοῦ,κακός,G2556,50
110327,114210,1 Thessaloniciens,5,15,τινι,τις,G5100,525
110328,114211,1 Thessaloniciens,5,15,ἀποδῷ,ἀποδίδωμι,G0591,47
110329,114212,1 Thessaloniciens,5,15,ἀλλὰ,ἀλλά,G0235,638
110330,114213,1 Thessaloniciens,5,15,πάντοτε,πάντοτε,G3842,41
110331,114214,1 Thessaloniciens,5,15,τὸ,ὁ,G3588,19785
110332,114215,1 Thessaloniciens,5,15,ἀγαθὸν,ἀγαθός,G0018,102
110333,114216,1 Thessaloniciens,5,15,διώκετε,διώκω,G1377,45
110334,114217,1 Thessaloniciens,5,15,καὶ,καί,G2532,9130
110335,114218,1 Thessaloniciens,5,15,εἰς,εἰς,G1519,1757
110336,114219,1 Thessaloniciens,5,15,ἀλλήλους,ἀλλήλων,G0240,100
110337,114220,1 Thessaloniciens,5,15,καὶ,καί,G2532,9130
110338,114221,1 Thessaloniciens,5,15,εἰς,εἰς,G1519,1757
110339,114222,1 Thessaloniciens,5,15,πάντας,πᾶς,G3956,1236
110340,114223,1 Thessaloniciens,5,16,πάντοτε,πάντοτε,G3842,41
110341,114224,1 Thessaloniciens,5,16,χαίρετε,χαίρω,G5463,74
110342,114225,1 Thessaloniciens,5,17,ἀδιαλείπτως,ἀδιαλείπτως,G0089,4
